$0.64	0.47	0.27	-0.55	-6326	1974	2801
$0.64	0.47	0.27	-0.55	-6346	1868	2665
$0.63	0.47	0.26	-0.56	-6307	1801	2611
$0.63	0.47	0.26	-0.56	-6217	1779	2645
$0.63	0.46	0.26	-0.57	-6099	1802	2747
$0.63	0.46	0.26	-0.57	-5978	1849	2881
$0.62	0.46	0.25	-0.58	-5909	1863	2972
$0.62	0.45	0.25	-0.59	-5905	1825	3019
$0.62	0.45	0.25	-0.59	-5939	1744	3020
$0.62	0.45	0.25	-0.60	-5979	1653	2986
$0.61	0.44	0.24	-0.61	-6012	1564	2920
$0.61	0.44	0.24	-0.61	-6003	1471	2843
$0.61	0.44	0.24	-0.61	-5933	1378	2773
$0.60	0.44	0.24	-0.62	-5831	1312	2713
$0.60	0.44	0.25	-0.62	-5752	1272	2684
$0.60	0.44	0.25	-0.62	-5786	1268	2682
$0.60	0.44	0.25	-0.63	-5957	1282	2691
$0.59	0.44	0.25	-0.63	-6228	1299	2704
$0.59	0.44	0.26	-0.63	-6526	1313	2709
$0.59	0.44	0.26	-0.63	-6792	1339	2713
$0.58	0.44	0.26	-0.63	-6966	1368	2724
$0.58	0.44	0.26	-0.63	-7018	1391	2741
$0.58	0.44	0.27	-0.63	-6933	1432	2760
$0.58	0.44	0.27	-0.63	-6718	1505	2756
$0.58	0.44	0.27	-0.63	-6451	1607	2753
$0.58	0.44	0.27	-0.63	-6268	1715	2724
$0.57	0.44	0.28	-0.63	-6231	1798	2744
$0.57	0.44	0.28	-0.63	-6300	1814	2807
$0.57	0.44	0.28	-0.63	-6402	1734	2894
$0.57	0.43	0.28	-0.64	-6459	1562	2970
$0.57	0.43	0.28	-0.64	-6428	1331	3035
$0.57	0.43	0.28	-0.64	-6341	1078	3204
$0.57	0.43	0.29	-0.64	-6667	680	3633
$0.57	0.43	0.29	-0.64	-8616	141	4094
$0.57	0.43	0.29	-0.64	-10676	-650	4000
$0.57	0.43	0.28	-0.64	-10345	-773	3755
$0.57	0.44	0.28	-0.63	-9696	-164	3614
$0.57	0.43	0.28	-0.64	-8780	258	3502
$0.58	0.43	0.27	-0.63	-7948	393	3544
$0.58	0.43	0.27	-0.63	-7548	341	3696
$0.58	0.43	0.27	-0.63	-7385	328	3894
$0.58	0.43	0.26	-0.63	-7267	513	4053
$0.59	0.43	0.26	-0.63	-7173	727	4144
$0.59	0.43	0.25	-0.63	-7132	914	4204
$0.59	0.43	0.25	-0.63	-7149	1125	4275
$0.59	0.43	0.25	-0.63	-7188	1335	4335
$0.60	0.43	0.24	-0.63	-7193	1521	4393
$0.60	0.43	0.24	-0.63	-7157	1647	4462
$0.60	0.43	0.24	-0.63	-7069	1728	4551
$0.60	0.43	0.24	-0.63	-6951	1768	4632
$0.60	0.43	0.24	-0.63	-6828	1768	4693
$0.60	0.43	0.24	-0.63	-6731	1782	4722
$0.60	0.43	0.24	-0.63	-6673	1819	4710
$0.60	0.43	0.24	-0.63	-6656	1867	4632
$0.60	0.43	0.24	-0.63	-6668	1899	4539
$0.60	0.43	0.24	-0.63	-6685	1935	4452
$0.60	0.43	0.24	-0.63	-6708	1979	4386
$0.60	0.43	0.24	-0.63	-6739	2000	4331
$0.60	0.43	0.24	-0.63	-6769	1990	4279
$0.60	0.43	0.24	-0.63	-6781	1961	4260
$0.60	0.43	0.24	-0.63	-6762	1938	4267
$0.60	0.43	0.24	-0.63	-6737	1895	4262
$0.59	0.43	0.24	-0.63	-6705	1837	4282
$0.59	0.43	0.24	-0.64	-6664	1781	4325
$0.59	0.43	0.24	-0.64	-6625	1720	4363
$0.59	0.43	0.24	-0.64	-6599	1663	4364
$0.59	0.43	0.24	-0.64	-6588	1615	4359
$0.59	0.43	0.24	-0.64	-6592	1575	4362
$0.59	0.43	0.24	-0.64	-6594	1547	4378
$0.59	0.43	0.24	-0.64	-6590	1535	4403
$0.59	0.43	0.24	-0.64	-6583	1513	4432
$0.59	0.42	0.24	-0.64	-6562	1490	4458
$0.59	0.42	0.25	-0.64	-6541	1475	4493
$0.59	0.42	0.25	-0.64	-6525	1473	4525
$0.59	0.42	0.25	-0.64	-6520	1475	4551
$0.59	0.42	0.25	-0.64	-6522	1466	4560
$0.59	0.42	0.25	-0.64	-6524	1461	4546
$0.59	0.42	0.25	-0.64	-6518	1454	4531
$0.59	0.42	0.25	-0.64	-6530	1445	4512
$0.59	0.42	0.25	-0.64	-6563	1439	4473
$0.59	0.42	0.25	-0.64	-6595	1433	4430
$0.59	0.42	0.25	-0.64	-6616	1421	4392
$0.59	0.42	0.25	-0.64	-6623	1407	4362
$0.59	0.42	0.25	-0.64	-6626	1392	4340
$0.59	0.42	0.25	-0.64	-6639	1375	4327
$0.59	0.42	0.25	-0.64	-6646	1360	4328
$0.59	0.42	0.25	-0.64	-6637	1342	4334
$0.59	0.42	0.25	-0.64	-6632	1332	4346
$0.59	0.42	0.25	-0.64	-6625	1326	4365
$0.59	0.42	0.25	-0.64	-6625	1326	4385
$0.59	0.42	0.25	-0.64	-6622	1328	4388
$0.59	0.42	0.25	-0.64	-6619	1324	4373
$0.59	0.42	0.25	-0.64	-6626	1324	4372
$0.59	0.42	0.25	-0.64	-6619	1314	4387
$0.59	0.42	0.26	-0.64	-6612	1299	4377
$0.59	0.42	0.26	-0.64	-6601	1292	4373
$0.59	0.42	0.26	-0.64	-6607	1292	4368
$0.59	0.42	0.26	-0.64	-6636	1302	4345
$0.59	0.42	0.26	-0.64	-6672	1325	4319
$0.59	0.42	0.26	-0.64	-6712	1344	4293
$0.59	0.42	0.26	-0.64	-6734	1356	4272
$0.59	0.42	0.26	-0.64	-6738	1360	4252
$0.59	0.43	0.26	-0.64	-6739	1357	4238
$0.59	0.43	0.26	-0.64	-6744	1363	4218
$0.59	0.43	0.26	-0.64	-6752	1381	4190
$0.59	0.43	0.26	-0.64	-6762	1399	4161
$0.59	0.43	0.26	-0.64	-6769	1409	4138
$0.59	0.43	0.26	-0.64	-6760	1407	4120
$0.59	0.43	0.26	-0.63	-6734	1390	4112
$0.59	0.43	0.26	-0.63	-6696	1368	4115
$0.59	0.43	0.26	-0.63	-6654	1340	4119
$0.59	0.43	0.26	-0.63	-6619	1318	4130
$0.59	0.43	0.26	-0.63	-6579	1302	4148
$0.59	0.43	0.26	-0.63	-6548	1285	4160
$0.59	0.43	0.26	-0.63	-6531	1287	4167
$0.60	0.43	0.26	-0.63	-6535	1305	4162
$0.60	0.43	0.25	-0.63	-6560	1341	4153
$0.60	0.43	0.25	-0.63	-6586	1394	4146
$0.60	0.43	0.25	-0.63	-6618	1452	4140
$0.60	0.43	0.25	-0.62	-6644	1501	4129
$0.60	0.43	0.25	-0.62	-6662	1547	4109
$0.60	0.43	0.25	-0.62	-6673	1592	4083
$0.60	0.44	0.25	-0.62	-6685	1645	4070
$0.61	0.44	0.25	-0.62	-6714	1714	4071
$0.61	0.44	0.24	-0.62	-6754	1780	4055
$0.61	0.44	0.24	-0.62	-6782	1837	4075
$0.61	0.44	0.24	-0.61	-6785	1881	4117
$0.61	0.44	0.24	-0.61	-6768	1902	4167
$0.61	0.44	0.24	-0.61	-6766	1925	4193
$0.61	0.44	0.24	-0.61	-6774	1957	4230
$0.61	0.44	0.24	-0.61	-6780	2002	4272
$0.61	0.44	0.24	-0.61	-6779	2054	4321
$0.61	0.44	0.24	-0.61	-6767	2102	4370
$0.62	0.44	0.24	-0.61	-6735	2141	4418
$0.62	0.44	0.24	-0.61	-6701	2156	4436
$0.62	0.44	0.24	-0.61	-6684	2149	4413
$0.62	0.44	0.24	-0.60	-6676	2138	4369
$0.62	0.44	0.24	-0.60	-6676	2132	4298
$0.62	0.44	0.24	-0.60	-6671	2116	4238
$0.62	0.44	0.24	-0.60	-6665	2093	4166
$0.62	0.44	0.25	-0.60	-6662	2066	4087
$0.62	0.45	0.25	-0.60	-6666	2045	4017
$0.62	0.45	0.25	-0.60	-6659	2030	3965
$0.62	0.45	0.25	-0.60	-6638	2010	3919
$0.62	0.45	0.25	-0.60	-6615	1987	3871
$0.62	0.45	0.25	-0.59	-6606	1980	3812
$0.62	0.45	0.25	-0.59	-6616	1990	3755
$0.62	0.45	0.25	-0.59	-6634	2009	3702
$0.62	0.45	0.25	-0.59	-6667	2040	3658
$0.62	0.45	0.25	-0.59	-6695	2078	3633
$0.63	0.45	0.25	-0.59	-6717	2113	3655
$0.63	0.45	0.25	-0.59	-6727	2151	3720
$0.63	0.45	0.24	-0.59	-6729	2192	3797
$0.63	0.45	0.24	-0.59	-6731	2232	3876
$0.63	0.45	0.24	-0.59	-6736	2254	3949
$0.63	0.45	0.24	-0.59	-6716	2235	4005
$0.63	0.45	0.24	-0.59	-6659	2230	4064
$0.63	0.45	0.24	-0.58	-6606	2230	4128
$0.63	0.45	0.24	-0.58	-6580	2237	4195
$0.63	0.45	0.24	-0.58	-6569	2255	4254
$0.64	0.45	0.24	-0.58	-6588	2282	4256
$0.64	0.45	0.24	-0.58	-6630	2319	4201
$0.64	0.45	0.24	-0.58	-6652	2356	4153
$0.64	0.45	0.24	-0.58	-6647	2390	4132
$0.64	0.45	0.24	-0.57	-6624	2413	4100
$0.64	0.45	0.24	-0.57	-6591	2422	4062
$0.64	0.45	0.24	-0.57	-6575	2433	4000
$0.64	0.45	0.25	-0.57	-6600	2459	3927
$0.64	0.45	0.25	-0.57	-6654	2502	3871
$0.65	0.45	0.25	-0.57	-6701	2542	3824
$0.65	0.45	0.24	-0.57	-6727	2577	3809
$0.65	0.45	0.24	-0.57	-6732	2598	3817
$0.65	0.45	0.24	-0.57	-6718	2614	3846
$0.65	0.44	0.24	-0.57	-6696	2634	3871
$0.65	0.44	0.24	-0.57	-6678	2660	3898
$0.65	0.44	0.24	-0.57	-6655	2745	3922
$0.66	0.44	0.24	-0.57	-6627	2800	3997
$0.66	0.43	0.24	-0.57	-6619	2765	4079
$0.66	0.43	0.24	-0.57	-6631	2683	4182
$0.66	0.43	0.24	-0.57	-6609	2643	4298
$0.66	0.43	0.24	-0.57	-6582	2582	4392
$0.67	0.42	0.24	-0.57	-6556	2513	4458
$0.67	0.42	0.24	-0.57	-6547	2434	4503
$0.67	0.42	0.24	-0.57	-6535	2379	4540
$0.67	0.41	0.24	-0.57	-6505	2342	4588
$0.67	0.41	0.24	-0.57	-6465	2286	4646
$0.67	0.41	0.25	-0.57	-6434	2221	4687
$0.67	0.41	0.25	-0.57	-6392	2161	4683
$0.67	0.40	0.25	-0.57	-6373	2114	4642
$0.67	0.40	0.25	-0.57	-6366	2072	4572
$0.67	0.40	0.26	-0.57	-6378	2029	4505
$0.67	0.40	0.26	-0.57	-6397	1996	4450
$0.67	0.40	0.26	-0.57	-6421	1972	4408
$0.67	0.40	0.26	-0.57	-6448	1946	4343
$0.67	0.40	0.26	-0.57	-6486	1921	4251
$0.67	0.40	0.27	-0.57	-6532	1894	4166
$0.67	0.40	0.27	-0.57	-6568	1874	4102
$0.67	0.40	0.27	-0.57	-6603	1854	4036
$0.67	0.39	0.27	-0.57	-6630	1843	3992
$0.67	0.39	0.27	-0.57	-6646	1837	3985
$0.67	0.39	0.27	-0.57	-6666	1826	4003
$0.66	0.39	0.27	-0.58	-6682	1807	4045
$0.66	0.39	0.27	-0.58	-6685	1772	4097
$0.66	0.39	0.27	-0.58	-6671	1722	4166
$0.66	0.39	0.27	-0.58	-6635	1644	4245
$0.66	0.39	0.27	-0.59	-6585	1548	4330
$0.66	0.39	0.27	-0.59	-6537	1455	4397
$0.66	0.38	0.27	-0.59	-6502	1388	4448
$0.66	0.38	0.27	-0.59	-6469	1336	4510
$0.65	0.38	0.27	-0.59	-6442	1300	4564
$0.65	0.38	0.27	-0.60	-6450	1288	4594
$0.65	0.38	0.27	-0.60	-6475	1298	4625
$0.65	0.38	0.27	-0.60	-6523	1335	4652
$0.65	0.38	0.27	-0.60	-6580	1382	4682
$0.64	0.38	0.27	-0.60	-6652	1424	4709
$0.64	0.38	0.27	-0.61	-6724	1438	4726
$0.64	0.38	0.27	-0.61	-6773	1459	4759
$0.64	0.38	0.28	-0.61	-6796	1490	4761
$0.63	0.38	0.28	-0.61	-6841	1474	4741
$0.63	0.38	0.28	-0.61	-6784	1419	4742
$0.63	0.38	0.28	-0.62	-6781	1457	4793
$0.63	0.38	0.28	-0.62	-6789	1412	4810
$0.62	0.38	0.29	-0.62	-6761	1286	4791
$0.62	0.38	0.29	-0.62	-6706	1163	4775
$0.62	0.38	0.29	-0.62	-6650	1079	4743
$0.62	0.38	0.29	-0.63	-6616	1005	4676
$0.61	0.38	0.29	-0.63	-6610	928	4591
$0.61	0.37	0.30	-0.63	-6619	849	4514
$0.61	0.37	0.30	-0.63	-6633	782	4457
$0.61	0.37	0.30	-0.63	-6643	725	4399
$0.60	0.37	0.30	-0.64	-6657	691	4345
$0.60	0.37	0.30	-0.64	-6663	666	4307
$0.60	0.37	0.30	-0.64	-6642	624	4278
$0.60	0.37	0.30	-0.64	-6594	578	4288
$0.60	0.37	0.31	-0.64	-6554	514	4281
$0.59	0.37	0.31	-0.65	-6526	450	4272
$0.59	0.37	0.31	-0.65	-6526	401	4275
$0.59	0.37	0.31	-0.65	-6550	356	4287
$0.59	0.37	0.31	-0.65	-6580	302	4292
$0.58	0.37	0.31	-0.65	-6603	250	4291
$0.58	0.37	0.31	-0.65	-6603	209	4293
$0.58	0.37	0.31	-0.65	-6596	175	4282
$0.58	0.37	0.31	-0.66	-6625	149	4263
$0.57	0.37	0.31	-0.66	-6707	139	4254
$0.57	0.37	0.31	-0.66	-6830	139	4242
$0.57	0.38	0.31	-0.66	-6938	138	4224
$0.57	0.38	0.31	-0.66	-7019	134	4224
$0.57	0.38	0.31	-0.66	-7079	132	4223
$0.56	0.38	0.31	-0.67	-7119	123	4216
$0.56	0.37	0.31	-0.67	-7134	122	4182
$0.56	0.37	0.31	-0.67	-7117	126	4119
$0.56	0.37	0.31	-0.67	-7093	115	4133
$0.56	0.37	0.31	-0.67	-7104	98	4200
$0.55	0.37	0.31	-0.68	-7128	70	4258
$0.55	0.37	0.31	-0.68	-7130	38	4305
$0.55	0.37	0.31	-0.68	-7102	14	4332
$0.55	0.37	0.31	-0.68	-7048	-32	4361
$0.54	0.37	0.31	-0.69	-6963	-92	4357
$0.54	0.36	0.31	-0.69	-6897	-155	4353
$0.54	0.36	0.31	-0.69	-6865	-205	4334
$0.54	0.36	0.31	-0.70	-6871	-236	4317
$0.54	0.36	0.31	-0.70	-6907	-258	4285
$0.53	0.36	0.31	-0.70	-6959	-282	4291
$0.53	0.35	0.31	-0.71	-6974	-323	4329
$0.53	0.35	0.30	-0.71	-6900	-366	4391
$0.53	0.35	0.30	-0.71	-6739	-395	4446
$0.53	0.34	0.30	-0.72	-6565	-412	4497
$0.53	0.34	0.30	-0.72	-6436	-432	4564
$0.52	0.34	0.30	-0.72	-6355	-462	4626
$0.52	0.34	0.30	-0.73	-6308	-512	4684
$0.52	0.34	0.29	-0.73	-6267	-582	4730
$0.52	0.33	0.29	-0.73	-6229	-659	4761
$0.51	0.33	0.29	-0.73	-6215	-738	4803
$0.51	0.33	0.29	-0.74	-6214	-823	4842
$0.51	0.33	0.29	-0.74	-6225	-899	4882
$0.51	0.33	0.29	-0.74	-6212	-954	4931
$0.50	0.33	0.29	-0.75	-6152	-975	4993
$0.50	0.33	0.29	-0.75	-6057	-953	5060
$0.50	0.33	0.29	-0.75	-5945	-905	5141
$0.50	0.33	0.28	-0.75	-5834	-848	5221
$0.49	0.33	0.28	-0.75	-5731	-814	5288
$0.49	0.33	0.28	-0.76	-5652	-793	5361
$0.49	0.33	0.28	-0.76	-5625	-763	5436
$0.49	0.33	0.28	-0.76	-5624	-728	5494
$0.49	0.33	0.28	-0.76	-5652	-698	5553
$0.49	0.33	0.28	-0.76	-5706	-687	5585
$0.49	0.33	0.28	-0.76	-5744	-688	5612
$0.49	0.33	0.28	-0.76	-5778	-698	5623
$0.49	0.33	0.28	-0.76	-5821	-709	5623
$0.49	0.33	0.28	-0.76	-5859	-729	5595
$0.49	0.33	0.28	-0.76	-5897	-759	5558
$0.48	0.33	0.28	-0.76	-5939	-800	5524
$0.48	0.33	0.28	-0.76	-5978	-846	5491
$0.48	0.33	0.28	-0.76	-6007	-891	5453
$0.48	0.33	0.28	-0.76	-6023	-925	5421
$0.48	0.33	0.28	-0.76	-6020	-952	5392
$0.48	0.33	0.28	-0.76	-5988	-967	5367
$0.49	0.32	0.28	-0.76	-5960	-979	5356
$0.49	0.32	0.28	-0.76	-5932	-998	5336
$0.49	0.32	0.28	-0.76	-5897	-1011	5312
$0.49	0.32	0.28	-0.76	-5847	-1027	5273
$0.49	0.32	0.28	-0.76	-5780	-1046	5241
$0.49	0.32	0.28	-0.76	-5723	-1070	5191
$0.49	0.32	0.28	-0.76	-5697	-1083	5143
$0.49	0.32	0.28	-0.76	-5682	-1078	5109
$0.50	0.32	0.28	-0.76	-5686	-1058	5063
$0.50	0.32	0.28	-0.76	-5724	-1028	5017
$0.50	0.32	0.28	-0.75	-5804	-998	4989
$0.50	0.32	0.28	-0.75	-5913	-975	4957
$0.50	0.33	0.28	-0.75	-6002	-954	4911
$0.50	0.33	0.28	-0.75	-6059	-930	4863
$0.50	0.33	0.28	-0.75	-6077	-899	4828
$0.51	0.33	0.28	-0.75	-6073	-851	4798
$0.51	0.33	0.27	-0.75	-6077	-795	4786
$0.51	0.34	0.27	-0.74	-6119	-728	4789
$0.51	0.34	0.27	-0.74	-6208	-655	4812
$0.51	0.34	0.27	-0.74	-6330	-581	4841
$0.51	0.35	0.27	-0.74	-6459	-506	4866
$0.51	0.35	0.27	-0.74	-6546	-445	4893
$0.51	0.35	0.27	-0.74	-6581	-398	4926
$0.51	0.35	0.27	-0.74	-6574	-353	4949
$0.51	0.36	0.27	-0.73	-6566	-305	4969
$0.51	0.36	0.27	-0.73	-6571	-262	4975
$0.51	0.36	0.27	-0.73	-6579	-214	4975
$0.51	0.36	0.27	-0.73	-6594	-176	4971
$0.51	0.37	0.26	-0.73	-6600	-146	4955
$0.51	0.37	0.26	-0.73	-6590	-125	4911
$0.51	0.37	0.26	-0.73	-6566	-119	4861
$0.51	0.37	0.26	-0.73	-6548	-122	4812
$0.51	0.38	0.26	-0.73	-6561	-126	4754
$0.51	0.38	0.26	-0.73	-6614	-122	4712
$0.51	0.38	0.26	-0.73	-6701	-96	4677
$0.51	0.38	0.26	-0.72	-6795	-55	4663
$0.51	0.38	0.26	-0.72	-6869	0	4638
$0.51	0.39	0.26	-0.72	-6911	62	4627
$0.51	0.39	0.26	-0.72	-6922	121	4622
$0.51	0.39	0.26	-0.72	-6904	167	4616
$0.51	0.39	0.26	-0.72	-6870	204	4612
$0.51	0.39	0.26	-0.72	-6839	226	4617
$0.51	0.39	0.26	-0.72	-6821	246	4613
$0.51	0.39	0.26	-0.72	-6819	260	4616
$0.51	0.39	0.26	-0.72	-6822	266	4626
$0.51	0.40	0.26	-0.72	-6809	261	4628
$0.51	0.40	0.25	-0.72	-6787	262	4638
$0.51	0.40	0.25	-0.72	-6768	275	4661
$0.51	0.40	0.25	-0.72	-6764	301	4680
$0.50	0.40	0.25	-0.72	-6767	323	4693
$0.50	0.40	0.25	-0.72	-6763	338	4701
$0.50	0.40	0.25	-0.72	-6750	337	4693
$0.50	0.40	0.25	-0.72	-6733	330	4680
$0.50	0.40	0.25	-0.72	-6718	319	4664
$0.50	0.40	0.25	-0.72	-6708	313	4642
$0.50	0.40	0.25	-0.72	-6720	316	4624
$0.50	0.40	0.25	-0.72	-6755	316	4617
$0.50	0.40	0.25	-0.72	-6787	302	4616
$0.50	0.40	0.25	-0.72	-6805	283	4606
$0.50	0.40	0.25	-0.72	-6804	269	4596
$0.50	0.40	0.25	-0.72	-6794	259	4597
$0.50	0.40	0.25	-0.73	-6778	255	4601
$0.50	0.40	0.25	-0.73	-6751	260	4605
$0.50	0.40	0.25	-0.73	-6723	263	4613
$0.50	0.40	0.25	-0.73	-6690	254	4616
$0.50	0.40	0.25	-0.73	-6656	236	4607
$0.50	0.40	0.25	-0.73	-6642	214	4590
$0.50	0.40	0.25	-0.73	-6656	200	4567
$0.50	0.40	0.25	-0.73	-6673	194	4537
$0.50	0.40	0.25	-0.73	-6688	197	4515
$0.50	0.40	0.25	-0.73	-6705	204	4500
$0.50	0.40	0.25	-0.73	-6716	209	4500
$0.50	0.40	0.25	-0.73	-6720	207	4499
$0.50	0.40	0.25	-0.73	-6729	193	4496
$0.50	0.40	0.25	-0.73	-6716	165	4498
$0.50	0.40	0.25	-0.73	-6688	124	4509
$0.50	0.40	0.25	-0.73	-6671	84	4510
$0.49	0.40	0.26	-0.73	-6694	87	4494
$0.49	0.40	0.26	-0.73	-6756	139	4499
$0.49	0.40	0.26	-0.73	-6827	187	4523
$0.49	0.40	0.26	-0.73	-6870	214	4566
$0.49	0.40	0.26	-0.73	-6878	203	4604
$0.49	0.40	0.26	-0.73	-6844	180	4619
$0.49	0.40	0.26	-0.73	-6782	144	4613
$0.49	0.39	0.26	-0.73	-6710	82	4607
$0.49	0.39	0.26	-0.73	-6650	25	4602
$0.49	0.39	0.26	-0.74	-6617	7	4594
$0.49	0.39	0.26	-0.74	-6579	-8	4579
$0.49	0.39	0.26	-0.74	-6557	-28	4561
$0.49	0.39	0.26	-0.74	-6567	-35	4552
$0.49	0.39	0.26	-0.74	-6582	-24	4545
$0.48	0.39	0.26	-0.74	-6610	-2	4519
$0.48	0.39	0.26	-0.74	-6639	18	4501
$0.48	0.39	0.26	-0.74	-6642	26	4479
$0.48	0.39	0.26	-0.74	-6620	8	4466
$0.48	0.39	0.26	-0.74	-6595	-26	4476
$0.48	0.39	0.26	-0.74	-6569	-66	4495
$0.48	0.39	0.26	-0.74	-6550	-110	4506
$0.48	0.39	0.26	-0.74	-6559	-145	4514
$0.48	0.39	0.26	-0.74	-6590	-155	4520
$0.48	0.39	0.26	-0.74	-6631	-148	4517
$0.48	0.39	0.26	-0.74	-6675	-138	4507
$0.48	0.39	0.26	-0.74	-6700	-125	4501
$0.48	0.39	0.26	-0.74	-6707	-107	4498
$0.48	0.39	0.26	-0.74	-6714	-81	4482
$0.48	0.39	0.26	-0.74	-6749	-75	4478
$0.48	0.39	0.26	-0.74	-6802	-70	4480
$0.48	0.39	0.26	-0.74	-6844	-61	4490
$0.48	0.39	0.26	-0.74	-6852	-56	4503
$0.48	0.39	0.26	-0.74	-6821	-56	4517
$0.48	0.39	0.26	-0.74	-6767	-66	4521
$0.48	0.39	0.26	-0.74	-6711	-97	4522
$0.48	0.39	0.26	-0.74	-6678	-153	4510
$0.48	0.39	0.26	-0.74	-6671	-208	4481
$0.48	0.39	0.26	-0.74	-6692	-233	4467
$0.47	0.39	0.26	-0.74	-6720	-224	4459
$0.47	0.39	0.26	-0.74	-6759	-203	4443
$0.47	0.39	0.26	-0.74	-6805	-193	4428
$0.47	0.39	0.26	-0.74	-6832	-185	4415
$0.47	0.39	0.26	-0.74	-6838	-176	4416
$0.47	0.39	0.26	-0.74	-6825	-164	4425
$0.47	0.39	0.26	-0.74	-6802	-157	4442
$0.47	0.39	0.26	-0.74	-6780	-158	4464
$0.47	0.39	0.26	-0.75	-6771	-159	4487
$0.47	0.39	0.26	-0.75	-6770	-155	4504
$0.47	0.39	0.26	-0.75	-6766	-152	4526
$0.47	0.39	0.26	-0.75	-6753	-148	4544
$0.47	0.39	0.26	-0.75	-6730	-157	4570
$0.47	0.39	0.26	-0.75	-6695	-173	4594
$0.47	0.39	0.26	-0.75	-6662	-185	4618
$0.47	0.39	0.26	-0.75	-6630	-209	4629
$0.47	0.39	0.26	-0.75	-6603	-233	4616
$0.47	0.39	0.26	-0.75	-6584	-258	4600
$0.47	0.39	0.26	-0.75	-6569	-273	4587
$0.47	0.39	0.26	-0.75	-6573	-273	4581
$0.47	0.39	0.26	-0.75	-6591	-275	4570
$0.47	0.39	0.26	-0.75	-6607	-282	4561
$0.46	0.39	0.26	-0.75	-6613	-295	4545
$0.46	0.38	0.26	-0.75	-6607	-313	4541
$0.46	0.38	0.26	-0.75	-6599	-339	4540
$0.46	0.38	0.26	-0.75	-6584	-366	4538
$0.46	0.38	0.26	-0.75	-6567	-382	4538
$0.46	0.38	0.26	-0.75	-6558	-382	4539
$0.46	0.38	0.26	-0.76	-6563	-373	4546
$0.46	0.38	0.26	-0.76	-6577	-372	4569
$0.46	0.38	0.26	-0.76	-6594	-367	4587
$0.46	0.38	0.26	-0.76	-6607	-360	4602
$0.46	0.38	0.26	-0.76	-6619	-360	4618
$0.46	0.38	0.26	-0.76	-6629	-376	4626
$0.46	0.38	0.26	-0.76	-6633	-387	4641
$0.46	0.38	0.26	-0.76	-6633	-388	4647
$0.46	0.38	0.26	-0.76	-6635	-385	4646
$0.46	0.38	0.26	-0.76	-6643	-379	4649
$0.46	0.38	0.26	-0.76	-6658	-367	4651
$0.46	0.38	0.26	-0.76	-6669	-355	4650
$0.46	0.38	0.26	-0.76	-6667	-347	4644
$0.46	0.38	0.26	-0.76	-6648	-351	4632
$0.46	0.38	0.26	-0.76	-6624	-359	4625
$0.46	0.38	0.26	-0.76	-6598	-366	4625
$0.46	0.38	0.26	-0.76	-6583	-368	4618
$0.46	0.38	0.26	-0.76	-6569	-367	4625
$0.46	0.38	0.26	-0.76	-6562	-375	4624
$0.45	0.38	0.26	-0.76	-6560	-380	4635
$0.45	0.38	0.26	-0.76	-6587	-373	4653
$0.45	0.38	0.25	-0.76	-6580	-392	4657
$0.45	0.39	0.25	-0.76	-6580	-396	4679
$0.45	0.39	0.25	-0.76	-6580	-378	4695
$0.45	0.39	0.25	-0.76	-6569	-368	4695
$0.45	0.39	0.25	-0.76	-6557	-363	4686
$0.45	0.39	0.25	-0.76	-6554	-359	4691
$0.45	0.39	0.25	-0.76	-6543	-359	4703
$0.45	0.39	0.25	-0.76	-6542	-331	4712
$0.45	0.39	0.25	-0.76	-6551	-306	4708
$0.45	0.39	0.25	-0.76	-6576	-290	4720
$0.45	0.39	0.25	-0.77	-6608	-280	4734
$0.45	0.39	0.25	-0.77	-6614	-268	4739
$0.45	0.39	0.25	-0.77	-6605	-264	4739
$0.45	0.39	0.25	-0.77	-6595	-273	4746
$0.45	0.39	0.25	-0.77	-6584	-281	4754
$0.45	0.39	0.25	-0.77	-6583	-285	4781
$0.45	0.39	0.25	-0.77	-6585	-289	4800
$0.45	0.39	0.25	-0.77	-6583	-300	4810
$0.45	0.39	0.25	-0.77	-6572	-320	4802
$0.45	0.39	0.25	-0.77	-6550	-331	4794
$0.45	0.39	0.25	-0.77	-6532	-339	4785
$0.45	0.39	0.25	-0.77	-6533	-356	4769
$0.45	0.38	0.25	-0.77	-6541	-375	4749
$0.45	0.38	0.25	-0.77	-6552	-387	4723
$0.45	0.38	0.25	-0.77	-6560	-392	4708
$0.45	0.38	0.25	-0.77	-6571	-385	4696
$0.45	0.38	0.25	-0.77	-6581	-374	4689
$0.45	0.38	0.25	-0.77	-6602	-364	4710
$0.45	0.38	0.25	-0.77	-6635	-347	4729
$0.45	0.38	0.25	-0.77	-6650	-329	4736
$0.45	0.38	0.25	-0.77	-6640	-321	4752
$0.45	0.38	0.25	-0.77	-6615	-324	4778
$0.45	0.38	0.25	-0.77	-6580	-340	4803
$0.45	0.38	0.25	-0.77	-6566	-360	4833
$0.45	0.38	0.25	-0.77	-6590	-380	4867
$0.45	0.38	0.25	-0.77	-6621	-389	4925
$0.45	0.38	0.25	-0.77	-6651	-391	4986
$0.45	0.38	0.25	-0.77	-6641	-443	5005
$0.45	0.38	0.25	-0.77	-6656	-506	5124
$0.45	0.38	0.25	-0.77	-6616	-522	5311
$0.45	0.38	0.25	-0.77	-6393	-538	5426
$0.44	0.38	0.26	-0.77	-6099	-632	5442
